TITLE = "Nozzle Field Data"
variables="x""area""rho""u""p"
zone T="n=0"
I= 256
DATAPACKING=POINT
-4.804688e-01 5.754717e-01 1.490378e+00 2.701145e+02 2.411087e+05
-4.726563e-01 5.656811e-01 1.484770e+00 2.732546e+02 2.398396e+05
-4.648438e-01 5.559111e-01 1.479124e+00 2.763876e+02 2.385636e+05
-4.570313e-01 5.461677e-01 1.473439e+00 2.795134e+02 2.372810e+05
-4.492188e-01 5.364567e-01 1.467717e+00 2.826320e+02 2.359920e+05
-4.414063e-01 5.267840e-01 1.461959e+00 2.857432e+02 2.346968e+05
-4.335938e-01 5.171554e-01 1.456165e+00 2.888471e+02 2.333957e+05
-4.257813e-01 5.075768e-01 1.450337e+00 2.919436e+02 2.320889e+05
-4.179688e-01 4.980537e-01 1.444475e+00 2.950326e+02 2.307768e+05
-4.101563e-01 4.885921e-01 1.438581e+00 2.981140e+02 2.294594e+05
-4.023438e-01 4.791976e-01 1.432654e+00 3.011879e+02 2.281371e+05
-3.945313e-01 4.698759e-01 1.426697e+00 3.042541e+02 2.268100e+05
-3.867188e-01 4.606325e-01 1.420709e+00 3.073126e+02 2.254785e+05
-3.789063e-01 4.514731e-01 1.414692e+00 3.103634e+02 2.241428e+05
-3.710938e-01 4.424032e-01 1.408647e+00 3.134064e+02 2.228030e+05
-3.632813e-01 4.334282e-01 1.402575e+00 3.164415e+02 2.214595e+05
-3.554688e-01 4.245535e-01 1.396475e+00 3.194688e+02 2.201124e+05
-3.476563e-01 4.157845e-01 1.390350e+00 3.224881e+02 2.187620e+05
-3.398438e-01 4.071265e-01 1.384200e+00 3.254994e+02 2.174085e+05
-3.320313e-01 3.985846e-01 1.378027e+00 3.285027e+02 2.160521e+05
-3.242188e-01 3.901641e-01 1.371829e+00 3.314979e+02 2.146931e+05
-3.164063e-01 3.818700e-01 1.365610e+00 3.344850e+02 2.133317e+05
-3.085938e-01 3.737073e-01 1.359369e+00 3.374640e+02 2.119680e+05
-3.007813e-01 3.656809e-01 1.353108e+00 3.404347e+02 2.106024e+05
-2.929688e-01 3.577956e-01 1.346827e+00 3.433972e+02 2.092350e+05
-2.851563e-01 3.500562e-01 1.340527e+00 3.463513e+02 2.078660e+05
-2.773438e-01 3.424674e-01 1.334208e+00 3.492972e+02 2.064957e+05
-2.695313e-01 3.350337e-01 1.327873e+00 3.522347e+02 2.051243e+05
-2.617188e-01 3.277596e-01 1.321521e+00 3.551638e+02 2.037519e+05
-2.539063e-01 3.206495e-01 1.315153e+00 3.580844e+02 2.023787e+05
-2.460938e-01 3.137077e-01 1.308771e+00 3.609965e+02 2.010050e+05
-2.382813e-01 3.069383e-01 1.302374e+00 3.639002e+02 1.996310e+05
-2.304688e-01 3.003454e-01 1.295965e+00 3.667952e+02 1.982569e+05
-2.226563e-01 2.939331e-01 1.289542e+00 3.696817e+02 1.968828e+05
-2.148438e-01 2.877051e-01 1.283109e+00 3.725596e+02 1.955090e+05
-2.070313e-01 2.816652e-01 1.276664e+00 3.754288e+02 1.941356e+05
-1.992188e-01 2.758171e-01 1.270209e+00 3.782893e+02 1.927628e+05
-1.914063e-01 2.701643e-01 1.263745e+00 3.811412e+02 1.913908e+05
-1.835938e-01 2.647101e-01 1.257272e+00 3.839842e+02 1.900198e+05
-1.757813e-01 2.594579e-01 1.250791e+00 3.868185e+02 1.886500e+05
-1.679688e-01 2.544109e-01 1.244304e+00 3.896440e+02 1.872815e+05
-1.601563e-01 2.495720e-01 1.237810e+00 3.924607e+02 1.859145e+05
-1.523438e-01 2.449442e-01 1.231310e+00 3.952685e+02 1.845492e+05
-1.445313e-01 2.405302e-01 1.224805e+00 3.980674e+02 1.831858e+05
-1.367188e-01 2.363328e-01 1.218296e+00 4.008574e+02 1.818244e+05
-1.289063e-01 2.323545e-01 1.211784e+00 4.036385e+02 1.804651e+05
-1.210938e-01 2.285976e-01 1.205269e+00 4.064107e+02 1.791082e+05
-1.132813e-01 2.250644e-01 1.198752e+00 4.091738e+02 1.777538e+05
-1.054688e-01 2.217571e-01 1.192233e+00 4.119280e+02 1.764020e+05
-9.765625e-02 2.186776e-01 1.185714e+00 4.146731e+02 1.750531e+05
-8.984375e-02 2.158278e-01 1.179194e+00 4.174092e+02 1.737070e+05
-8.203125e-02 2.132094e-01 1.172675e+00 4.201362e+02 1.723641e+05
-7.421875e-02 2.108240e-01 1.166158e+00 4.228542e+02 1.710244e+05
-6.640625e-02 2.086731e-01 1.159642e+00 4.255630e+02 1.696881e+05
-5.859375e-02 2.067578e-01 1.153129e+00 4.282628e+02 1.683553e+05
-5.078125e-02 2.050794e-01 1.146619e+00 4.309534e+02 1.670262e+05
-4.296875e-02 2.036389e-01 1.140112e+00 4.336348e+02 1.657008e+05
-3.515625e-02 2.024372e-01 1.133610e+00 4.363071e+02 1.643794e+05
-2.734375e-02 2.014750e-01 1.127114e+00 4.389702e+02 1.630619e+05
-1.953125e-02 2.007528e-01 1.120622e+00 4.416242e+02 1.617487e+05
-1.171875e-02 2.002710e-01 1.114137e+00 4.442689e+02 1.604397e+05
-3.906250e-03 2.000301e-01 1.107658e+00 4.469044e+02 1.591351e+05
3.906250e-03 2.000301e-01 1.101187e+00 4.495307e+02 1.578351e+05
1.171875e-02 2.002710e-01 1.094724e+00 4.521477e+02 1.565396e+05
1.953125e-02 2.007528e-01 1.088269e+00 4.547555e+02 1.552489e+05
2.734375e-02 2.014750e-01 1.081823e+00 4.573541e+02 1.539631e+05
3.515625e-02 2.024372e-01 1.075386e+00 4.599433e+02 1.526822e+05
4.296875e-02 2.036389e-01 1.068960e+00 4.625233e+02 1.514063e+05
5.078125e-02 2.050794e-01 1.062544e+00 4.650940e+02 1.501356e+05
5.859375e-02 2.067578e-01 1.056139e+00 4.676555e+02 1.488701e+05
6.640625e-02 2.086731e-01 1.049746e+00 4.702076e+02 1.476100e+05
7.421875e-02 2.108240e-01 1.043365e+00 4.727504e+02 1.463553e+05
8.203125e-02 2.132094e-01 1.036996e+00 4.752839e+02 1.451061e+05
8.984375e-02 2.158278e-01 1.030640e+00 4.778082e+02 1.438625e+05
9.765625e-02 2.186776e-01 1.024298e+00 4.803231e+02 1.426246e+05
1.054688e-01 2.217571e-01 1.017969e+00 4.828286e+02 1.413925e+05
1.132813e-01 2.250644e-01 1.011655e+00 4.853249e+02 1.401662e+05
1.210938e-01 2.285976e-01 1.005356e+00 4.878119e+02 1.389459e+05
1.289063e-01 2.323545e-01 9.990717e-01 4.902895e+02 1.377315e+05
1.367188e-01 2.363328e-01 9.928033e-01 4.927578e+02 1.365232e+05
1.445313e-01 2.405302e-01 9.865510e-01 4.952168e+02 1.353210e+05
1.523438e-01 2.449442e-01 9.803152e-01 4.976664e+02 1.341251e+05
1.601563e-01 2.495720e-01 9.740962e-01 5.001068e+02 1.329354e+05
1.679688e-01 2.544109e-01 9.678945e-01 5.025378e+02 1.317520e+05
1.757813e-01 2.594579e-01 9.617105e-01 5.049595e+02 1.305750e+05
1.835938e-01 2.647101e-01 9.555444e-01 5.073719e+02 1.294044e+05
1.914063e-01 2.701643e-01 9.493968e-01 5.097750e+02 1.282404e+05
1.992188e-01 2.758171e-01 9.432679e-01 5.121688e+02 1.270829e+05
2.070313e-01 2.816652e-01 9.371581e-01 5.145533e+02 1.259319e+05
2.148438e-01 2.877051e-01 9.310677e-01 5.169285e+02 1.247877e+05
2.226563e-01 2.939331e-01 9.249971e-01 5.192944e+02 1.236501e+05
2.304688e-01 3.003454e-01 9.189466e-01 5.216510e+02 1.225192e+05
2.382813e-01 3.069383e-01 9.129165e-01 5.239984e+02 1.213952e+05
2.460938e-01 3.137077e-01 9.069071e-01 5.263365e+02 1.202779e+05
2.539063e-01 3.206495e-01 9.009188e-01 5.286653e+02 1.191675e+05
2.617188e-01 3.277596e-01 8.949517e-01 5.309848e+02 1.180640e+05
2.695313e-01 3.350337e-01 8.890063e-01 5.332952e+02 1.169674e+05
2.773438e-01 3.424674e-01 8.830827e-01 5.355962e+02 1.158777e+05
2.851563e-01 3.500562e-01 8.771813e-01 5.378881e+02 1.147950e+05
2.929688e-01 3.577956e-01 8.713023e-01 5.401707e+02 1.137193e+05
3.007813e-01 3.656809e-01 8.654460e-01 5.424442e+02 1.126507e+05
3.085938e-01 3.737073e-01 8.596126e-01 5.447084e+02 1.115891e+05
3.164063e-01 3.818700e-01 8.538023e-01 5.469635e+02 1.105346e+05
3.242188e-01 3.901641e-01 8.480155e-01 5.492094e+02 1.094872e+05
3.320313e-01 3.985846e-01 8.422523e-01 5.514461e+02 1.084469e+05
3.398438e-01 4.071265e-01 8.365129e-01 5.536737e+02 1.074137e+05
3.476563e-01 4.157845e-01 8.307976e-01 5.558922e+02 1.063877e+05
3.554688e-01 4.245535e-01 8.251066e-01 5.581015e+02 1.053688e+05
3.632813e-01 4.334282e-01 8.194400e-01 5.603018e+02 1.043571e+05
3.710938e-01 4.424032e-01 8.137981e-01 5.624929e+02 1.033526e+05
3.789063e-01 4.514731e-01 8.081810e-01 5.646750e+02 1.023552e+05
3.867188e-01 4.606325e-01 8.025890e-01 5.668480e+02 1.013651e+05
3.945313e-01 4.698759e-01 7.970221e-01 5.690119e+02 1.003821e+05
4.023438e-01 4.791976e-01 7.914807e-01 5.711669e+02 9.940640e+04
4.101563e-01 4.885921e-01 7.859647e-01 5.733128e+02 9.843786e+04
4.179688e-01 4.980537e-01 7.804745e-01 5.754497e+02 9.747653e+04
4.257813e-01 5.075768e-01 7.750100e-01 5.775777e+02 9.652241e+04
4.335938e-01 5.171554e-01 7.695716e-01 5.796967e+02 9.557549e+04
4.414063e-01 5.267840e-01 7.641592e-01 5.818067e+02 9.463577e+04
4.492188e-01 5.364567e-01 7.587731e-01 5.839078e+02 9.370324e+04
4.570313e-01 5.461677e-01 7.534134e-01 5.860000e+02 9.277790e+04
4.648438e-01 5.559111e-01 7.480801e-01 5.880833e+02 9.185975e+04
4.726563e-01 5.656811e-01 7.427734e-01 5.901578e+02 9.094876e+04
4.804688e-01 5.754717e-01 7.374934e-01 5.922234e+02 9.004494e+04
4.882813e-01 5.852771e-01 7.322403e-01 5.942801e+02 8.914828e+04
4.960938e-01 5.950914e-01 7.270140e-01 5.963281e+02 8.825875e+04
5.039063e-01 6.049086e-01 7.218147e-01 5.983673e+02 8.737635e+04
5.117188e-01 6.147229e-01 7.166425e-01 6.003976e+02 8.650107e+04
5.195313e-01 6.245283e-01 7.114974e-01 6.024193e+02 8.563288e+04
5.273438e-01 6.343189e-01 7.063796e-01 6.044322e+02 8.477178e+04
5.351563e-01 6.440889e-01 7.012890e-01 6.064364e+02 8.391774e+04
5.429688e-01 6.538323e-01 6.962259e-01 6.084319e+02 8.307075e+04
5.507813e-01 6.635433e-01 6.911901e-01 6.104188e+02 8.223078e+04
5.585938e-01 6.732160e-01 6.861818e-01 6.123970e+02 8.139782e+04
5.664063e-01 6.828446e-01 6.812011e-01 6.143666e+02 8.057185e+04
5.742188e-01 6.924232e-01 6.762479e-01 6.163275e+02 7.975284e+04
5.820313e-01 7.019463e-01 6.713223e-01 6.182800e+02 7.894078e+04
5.898438e-01 7.114079e-01 6.664244e-01 6.202238e+02 7.813563e+04
5.976563e-01 7.208024e-01 6.615541e-01 6.221592e+02 7.733738e+04
6.054688e-01 7.301241e-01 6.567116e-01 6.240860e+02 7.654599e+04
6.132813e-01 7.393675e-01 6.518968e-01 6.260043e+02 7.576145e+04
6.210938e-01 7.485269e-01 6.471097e-01 6.279142e+02 7.498372e+04
6.289063e-01 7.575968e-01 6.423504e-01 6.298157e+02 7.421278e+04
6.367188e-01 7.665718e-01 6.376189e-01 6.317087e+02 7.344860e+04
6.445313e-01 7.754465e-01 6.329151e-01 6.335934e+02 7.269116e+04
6.523438e-01 7.842155e-01 6.282392e-01 6.354697e+02 7.194041e+04
6.601563e-01 7.928735e-01 6.235910e-01 6.373376e+02 7.119634e+04
6.679688e-01 8.014154e-01 6.189706e-01 6.391973e+02 7.045891e+04
6.757813e-01 8.098359e-01 6.143779e-01 6.410487e+02 6.972809e+04
6.835938e-01 8.181300e-01 6.098131e-01 6.428918e+02 6.900385e+04
6.914063e-01 8.262927e-01 6.052759e-01 6.447266e+02 6.828615e+04
6.992188e-01 8.343191e-01 6.007665e-01 6.465533e+02 6.757497e+04
7.070313e-01 8.422044e-01 5.962847e-01 6.483718e+02 6.687027e+04
7.148438e-01 8.499438e-01 5.918307e-01 6.501821e+02 6.617202e+04
7.226563e-01 8.575326e-01 5.874043e-01 6.519843e+02 6.548017e+04
7.304688e-01 8.649663e-01 5.830054e-01 6.537784e+02 6.479471e+04
7.382813e-01 8.722404e-01 5.786342e-01 6.555644e+02 6.411559e+04
7.460938e-01 8.793505e-01 5.742905e-01 6.573424e+02 6.344277e+04
7.539063e-01 8.862923e-01 5.699743e-01 6.591123e+02 6.277623e+04
7.617188e-01 8.930617e-01 5.656855e-01 6.608742e+02 6.211592e+04
7.695313e-01 8.996546e-01 5.614241e-01 6.626282e+02 6.146181e+04
7.773438e-01 9.060669e-01 5.571901e-01 6.643742e+02 6.081387e+04
7.851563e-01 9.122949e-01 5.529833e-01 6.661123e+02 6.017204e+04
7.929688e-01 9.183348e-01 5.488038e-01 6.678425e+02 5.953631e+04
8.007813e-01 9.241829e-01 5.446515e-01 6.695649e+02 5.890662e+04
8.085938e-01 9.298357e-01 5.405263e-01 6.712794e+02 5.828294e+04
8.164063e-01 9.352899e-01 5.364282e-01 6.729861e+02 5.766524e+04
8.242188e-01 9.405421e-01 5.323570e-01 6.746850e+02 5.705347e+04
8.320313e-01 9.455891e-01 5.283127e-01 6.763762e+02 5.644759e+04
8.398438e-01 9.504280e-01 5.242954e-01 6.780597e+02 5.584757e+04
8.476563e-01 9.550558e-01 5.203047e-01 6.797354e+02 5.525337e+04
8.554688e-01 9.594698e-01 5.163408e-01 6.814035e+02 5.466495e+04
8.632813e-01 9.636672e-01 5.124035e-01 6.830639e+02 5.408226e+04
8.710938e-01 9.676455e-01 5.084928e-01 6.847168e+02 5.350527e+04
8.789063e-01 9.714024e-01 5.046085e-01 6.863620e+02 5.293395e+04
8.867188e-01 9.749356e-01 5.007506e-01 6.879997e+02 5.236823e+04
8.945313e-01 9.782429e-01 4.969189e-01 6.896299e+02 5.180810e+04
9.023438e-01 9.813224e-01 4.931135e-01 6.912526e+02 5.125351e+04
9.101563e-01 9.841722e-01 4.893342e-01 6.928678e+02 5.070441e+04
9.179688e-01 9.867906e-01 4.855810e-01 6.944755e+02 5.016077e+04
9.257813e-01 9.891760e-01 4.818536e-01 6.960759e+02 4.962255e+04
9.335938e-01 9.913269e-01 4.781521e-01 6.976688e+02 4.908971e+04
9.414063e-01 9.932422e-01 4.744764e-01 6.992544e+02 4.856220e+04
9.492188e-01 9.949206e-01 4.708263e-01 7.008327e+02 4.803998e+04
9.570313e-01 9.963611e-01 4.672017e-01 7.024037e+02 4.752302e+04
9.648438e-01 9.975628e-01 4.636026e-01 7.039674e+02 4.701128e+04
9.726563e-01 9.985250e-01 4.600288e-01 7.055239e+02 4.650471e+04
9.804688e-01 9.992472e-01 4.564803e-01 7.070731e+02 4.600327e+04
9.882813e-01 9.997290e-01 4.529569e-01 7.086152e+02 4.550693e+04
9.960938e-01 9.999699e-01 4.494585e-01 7.101501e+02 4.501564e+04
zone T="n=51"
I= 256
DATAPACKING=POINT
-9.960938e-01 9.999699e-01 1.730486e+00 5.695227e+01 2.971893e+05
-9.882813e-01 9.997290e-01 1.730505e+00 5.696538e+01 2.971938e+05
-9.804688e-01 9.992472e-01 1.730518e+00 5.699240e+01 2.971970e+05
-9.726563e-01 9.985250e-01 1.730525e+00 5.703338e+01 2.971988e+05
-9.648438e-01 9.975628e-01 1.730527e+00 5.708834e+01 2.971992e+05
-9.570313e-01 9.963611e-01 1.730523e+00 5.715732e+01 2.971982e+05
-9.492188e-01 9.949206e-01 1.730513e+00 5.724040e+01 2.971958e+05
-9.414063e-01 9.932422e-01 1.730497e+00 5.733765e+01 2.971920e+05
-9.335938e-01 9.913269e-01 1.730475e+00 5.744914e+01 2.971868e+05
-9.257813e-01 9.891760e-01 1.730447e+00 5.757498e+01 2.971802e+05
-9.179688e-01 9.867906e-01 1.730413e+00 5.771529e+01 2.971721e+05
-9.101563e-01 9.841722e-01 1.730373e+00 5.787017e+01 2.971626e+05
-9.023438e-01 9.813224e-01 1.730327e+00 5.803977e+01 2.971515e+05
-8.945313e-01 9.782429e-01 1.730274e+00 5.822425e+01 2.971389e+05
-8.867188e-01 9.749356e-01 1.730215e+00 5.842375e+01 2.971248e+05
-8.789063e-01 9.714024e-01 1.730149e+00 5.863848e+01 2.971091e+05
-8.710938e-01 9.676455e-01 1.730076e+00 5.886860e+01 2.970918e+05
-8.632813e-01 9.636672e-01 1.729996e+00 5.911435e+01 2.970728e+05
-8.554688e-01 9.594698e-01 1.729909e+00 5.937592e+01 2.970521e+05
-8.476563e-01 9.550558e-01 1.729815e+00 5.965357e+01 2.970297e+05
-8.398438e-01 9.504280e-01 1.729713e+00 5.994754e+01 2.970055e+05
-8.320313e-01 9.455891e-01 1.729604e+00 6.025811e+01 2.969795e+05
-8.242188e-01 9.405421e-01 1.729486e+00 6.058556e+01 2.969516e+05
-8.164063e-01 9.352899e-01 1.729360e+00 6.093019e+01 2.969217e+05
-8.085938e-01 9.298357e-01 1.729226e+00 6.129233e+01 2.968898e+05
-8.007813e-01 9.241829e-01 1.729083e+00 6.167231e+01 2.968559e+05
-7.929688e-01 9.183348e-01 1.728931e+00 6.207048e+01 2.968198e+05
-7.851563e-01 9.122949e-01 1.728770e+00 6.248723e+01 2.967815e+05
-7.773438e-01 9.060669e-01 1.728598e+00 6.292295e+01 2.967409e+05
-7.695313e-01 8.996546e-01 1.728417e+00 6.337806e+01 2.966980e+05
-7.617188e-01 8.930617e-01 1.728225e+00 6.385299e+01 2.966525e+05
-7.539063e-01 8.862923e-01 1.728023e+00 6.434821e+01 2.966045e+05
-7.460938e-01 8.793505e-01 1.727809e+00 6.486420e+01 2.965538e+05
-7.382813e-01 8.722404e-01 1.727583e+00 6.540146e+01 2.965003e+05
-7.304688e-01 8.649663e-01 1.727345e+00 6.596052e+01 2.964439e+05
-7.226563e-01 8.575326e-01 1.727094e+00 6.654194e+01 2.963845e+05
-7.148438e-01 8.499438e-01 1.726829e+00 6.714631e+01 2.963220e+05
-7.070313e-01 8.422044e-01 1.726551e+00 6.777423e+01 2.962562e+05
-6.992188e-01 8.343191e-01 1.726258e+00 6.842634e+01 2.961869e+05
-6.914063e-01 8.262927e-01 1.725950e+00 6.910332e+01 2.961140e+05
-6.835938e-01 8.181300e-01 1.725626e+00 6.980585e+01 2.960374e+05
-6.757813e-01 8.098359e-01 1.725285e+00 7.053467e+01 2.959569e+05
-6.679688e-01 8.014154e-01 1.724926e+00 7.129054e+01 2.958722e+05
-6.601563e-01 7.928735e-01 1.724549e+00 7.207427e+01 2.957832e+05
-6.523438e-01 7.842155e-01 1.724153e+00 7.288669e+01 2.956897e+05
-6.445313e-01 7.754465e-01 1.723737e+00 7.372866e+01 2.955914e+05
-6.367188e-01 7.665718e-01 1.723299e+00 7.460111e+01 2.954881e+05
-6.289063e-01 7.575968e-01 1.722839e+00 7.550498e+01 2.953795e+05
-6.210938e-01 7.485269e-01 1.722355e+00 7.644126e+01 2.952654e+05
-6.132813e-01 7.393675e-01 1.721847e+00 7.741101e+01 2.951456e+05
-6.054688e-01 7.301241e-01 1.721312e+00 7.841529e+01 2.950196e+05
-5.976563e-01 7.208024e-01 1.720751e+00 7.945525e+01 2.948871e+05
-5.898438e-01 7.114079e-01 1.720160e+00 8.053207e+01 2.947479e+05
-5.820313e-01 7.019463e-01 1.719538e+00 8.164697e+01 2.946015e+05
-5.742188e-01 6.924232e-01 1.718885e+00 8.280125e+01 2.944475e+05
-5.664063e-01 6.828446e-01 1.718198e+00 8.399626e+01 2.942856e+05
-5.585938e-01 6.732160e-01 1.717474e+00 8.523338e+01 2.941153e+05
-5.507813e-01 6.635433e-01 1.716713e+00 8.651410e+01 2.939361e+05
-5.429688e-01 6.538323e-01 1.715912e+00 8.783992e+01 2.937474e+05
-5.351563e-01 6.440889e-01 1.715068e+00 8.921246e+01 2.935489e+05
-5.273438e-01 6.343189e-01 1.714180e+00 9.063336e+01 2.933398e+05
-5.195313e-01 6.245283e-01 1.713244e+00 9.210435e+01 2.931197e+05
